x1,x2,x3,x4,x5,x6,class
-0.493,-0.898,-0.217,-0.494,-0.139,-0.196,0
-1.128,-0.881,2.322,-0.494,0.666,-0.196,1
-1.065,-0.245,-0.664,-0.494,-0.024,-0.195,0
-0.138,-0.588,0.63,-0.494,0.436,-0.157,1
2.716,3.061,4.561,1.356,-1.058,-0.004,1
0.815,-0.755,0.007,-0.494,-1.058,-0.138,1
1.498,0.567,1.601,2.589,-1.058,0.763,1
0,-0.806,0.381,-0.494,0.781,-0.196,0
0.133,-0.504,0.381,-0.494,0.091,-0.169,0
1.317,0.349,-0.366,-0.494,-1.058,-0.152,0
-0.877,-0.128,-0.653,-0.494,-0.254,-0.176,0
1.358,-0.12,-0.639,-0.494,1.931,-0.196,0
-0.02,2.961,1.426,2.794,-1.058,0.763,1
-0.953,0.685,-0.079,2.383,-0.713,-0.165,1
0.871,1.01,1.713,1.15,-1.058,-0.196,1
1.749,0.45,0.231,-0.494,-1.058,-0.196,0
3.497,2.609,-0.664,-0.494,-1.058,-0.196,1
-0.911,-0.705,-0.254,0.123,-0.254,-0.155,0
-0.717,-0.806,-0.515,-0.494,0.781,-0.196,0
-0.549,1.303,0.082,3,0.091,0.036,1
-0.083,-0.412,-0.627,-0.494,-0.599,-0.196,0
-0.807,1.387,-0.639,-0.494,0.781,-0.195,0
1.909,-0.856,0.518,-0.494,-0.024,-0.135,1
0.029,-0.061,1.139,0.123,0.73,-0.138,1
-1.065,0.952,-0.179,0.739,-0.828,-0.081,1
-0.737,1.253,0.082,0.945,-0.484,-0.04,1
-1.141,-0.848,-0.142,-0.288,-0.599,-0.195,0
-0.556,-0.705,-0.664,-0.494,-0.599,-0.196,0
-0.689,-0.655,-0.242,-0.494,1.368,-0.157,1
-0.18,-0.705,-0.59,-0.083,1.241,-0.175,0
-0.584,-0.822,-0.142,-0.494,1.241,-0.196,0
2.104,1.504,-0.291,0.328,0.091,-0.196,1
-0.549,1.52,0.381,0.739,1.241,-0.108,1
-0.41,-0.605,-0.366,0.534,-0.139,0.912,1
-0.32,-0.697,-0.59,-0.494,-0.254,-0.196,0
-0.591,-0.605,-0.615,-0.494,-0.3,-0.196,0
1.303,0.216,0.978,-0.494,1.615,-0.167,0
-0.347,1.554,-0.59,-0.494,3.081,-0.196,0
-0.925,-0.471,-0.067,1.767,0.091,0.38,1
0.662,-0.103,1.277,2.794,-0.386,0.036,1
1.289,1.655,0.878,1.356,-1.058,-0.196,1
0.635,-0.613,-0.627,0.534,1.701,-0.196,1
-0.925,1.421,1.127,-0.494,0.896,-0.196,1
-0.424,-0.412,-0.639,-0.494,-0.599,-0.196,0
-1.037,0.768,-0.44,0.945,-0.507,-0.196,1
-0.062,-0.956,-0.291,-0.288,0.103,-0.196,1
-1.002,-0.839,-0.664,0.123,0.954,-0.048,0
0.614,-0.605,-0.515,-0.494,0.666,-0.195,0
-0.793,-0.79,-0.018,-0.494,-0.323,-0.196,1
0.384,2.684,-0.639,-0.494,0.781,0.486,0
-0.932,0.45,-0.179,0.123,0.091,0.071,1
-0.911,-0.873,-0.627,-0.494,-1.058,-0.187,0
-0.752,-0.655,-0.503,-0.494,-0.369,-0.183,0
-0.696,-0.153,-0.59,-0.494,-0.139,-0.196,1
1.749,0.349,1.214,2.589,-1.058,1.953,1
0.836,-0.747,-0.466,-0.494,0.321,-0.15,0
-0.758,1.253,0.231,-0.494,0.482,-0.196,0
-0.403,-0.73,-0.291,-0.494,-1.058,0.821,1
-0.668,-0.839,-0.627,-0.494,-0.369,-0.179,0
-1.308,-0.379,-0.639,-0.494,-0.369,-0.196,0
-0.284,-0.881,-0.49,0.328,-0.599,-0.196,1
0.426,-0.555,-0.59,-0.494,0.212,-0.196,0
-0.257,-0.755,-0.366,-0.083,-0.098,-0.1,0
0.14,-0.354,-0.067,-0.494,-0.024,-0.196,0
0.565,-0.07,-0.627,-0.494,-0.139,-0.196,0
3.169,0.249,-0.664,-0.494,-1.058,-0.196,0
1.387,0.575,3.964,1.972,-1.058,-0.044,1
1.672,2.057,1.874,1.356,-1.058,-0.196,1
0.433,0.073,0.829,-0.494,-1.058,0.572,1
-1.211,-0.296,-0.564,-0.494,-0.254,-0.195,0
-0.961,-0.705,-0.664,-0.494,-1.058,-0.196,0
0.802,-0.705,-0.59,-0.494,-1.058,-0.158,0
-0.361,-0.622,0.854,1.356,1.236,-0.037,1
-0.389,-0.504,-0.515,-0.494,2.621,0.572,0
0.3,-0.052,1.053,-0.494,3.029,-0.196,1
0.126,-0.63,-0.503,-0.494,-1.058,-0.196,0
1.352,0.651,1.687,0.739,-1.058,0.046,1
0.209,-0.94,-0.653,-0.288,0.551,0.188,1
3.615,2.86,-0.653,-0.083,-1.058,-0.128,0
-0.905,1.103,-0.452,-0.083,-0.777,-0.196,1
0.495,-0.605,-0.59,-0.494,-0.116,-0.119,0
-0.452,-0.789,-0.317,-0.494,-0.484,-0.196,0
2.424,2.358,2.62,-0.494,-0.938,1.83,1
-0.696,-0.755,-0.415,-0.494,0.666,-0.196,1
1.435,4.333,-0.664,-0.494,-1.058,-0.196,0
-0.814,1.253,-0.578,0.739,-0.363,-0.196,1
-1.301,-0.923,-0.366,-0.083,0.781,-0.195,0
1.546,1.562,0.019,0.123,-0.162,-0.196,1
0.551,1.077,0.082,0.739,1.931,-0.158,1
-0.466,-0.755,-0.142,-0.494,0.551,-0.196,1
-0.717,-0.806,-0.515,-0.494,0.781,-0.196,0
-0.64,-0.839,-0.627,-0.494,0.321,-0.195,0
0.391,0.048,0.082,0.739,-1.058,-0.125,1
-1.162,-0.956,-0.664,-0.494,-0.564,-0.196,0
0.272,-0.454,0.231,-0.494,0.091,-0.196,0
-0.71,-0.454,-0.34,1.767,-0.713,0.223,1
-0.522,-0.538,0.157,-0.494,1.011,-0.195,0
2.131,2.961,0.978,0.945,-1.058,0.38,1
0.802,-0.145,1.426,1.15,0.781,-0.196,1
-0.264,-0.253,-0.415,-0.494,0.551,-0.196,1
0.941,-0.027,0.703,-0.494,-1.058,-0.196,1
-0.591,-0.747,-0.515,0.123,-0.024,-0.167,0
0.105,-0.454,0.157,0.739,-0.139,0.202,1
-0.396,-0.848,-0.664,-0.494,-0.484,-0.196,0
-0.326,-0.547,-0.59,-0.494,-0.024,-0.186,0
2.716,-0.923,-0.664,-0.288,0.275,-0.176,1
2.111,-0.103,0.829,-0.494,-1.058,-0.195,0
0.217,-0.404,0.082,-0.494,0.275,-0.157,0
0.773,1.052,-0.142,-0.494,-0.892,-0.035,1
-0.737,1.354,-0.541,-0.494,-1.058,-0.196,0
-0.702,1.278,-0.527,-0.288,-0.484,-0.196,1
0.621,0.048,0.381,1.561,-1.058,-0.196,1
-0.584,1.554,-0.403,-0.494,0.436,-0.196,0
-0.856,1.153,0.231,-0.494,-1.058,-0.196,1
2.076,4.668,7.846,7.726,-1.058,-0.193,1
0.397,-0.53,-0.639,-0.288,-0.771,0.032,1
-0.027,-0.387,-0.664,0.534,-0.047,-0.168,0
-0.869,-0.956,-0.515,-0.494,-1.058,-0.196,0
0.168,-0.906,0.53,-0.494,1.356,-0.196,0
1.059,1.253,-0.217,-0.494,-1.058,-0.196,0
-1.225,-0.856,-0.615,0.739,0.321,-0.189,0
0.412,-0.103,0.381,-0.494,1.552,-0.186,0
-1.002,-0.823,-0.167,-0.494,0.206,-0.195,0
0.697,0.048,-0.602,-0.494,2.104,-0.196,0
1.122,0.751,3.516,-0.288,-0.553,0.188,1
1.47,-0.496,-0.578,-0.494,0.091,-0.195,0
4.068,0.148,-0.503,-0.494,-1.058,-0.13,0
1.053,0.382,1.538,0.123,-1.058,-0.196,1
0.585,0.048,3.367,-0.494,4.576,-0.196,0
-0.236,-0.722,-0.515,-0.494,0.551,-0.196,0
1.387,-0.688,-0.564,-0.494,-1.058,-0.173,0
-1.065,0.96,-0.639,-0.494,-0.484,-0.196,1
-0.675,-0.655,-0.403,-0.494,-0.139,-0.196,0
-0.313,-0.655,0.007,-0.288,-0.484,-0.195,0
2.16,0.751,1.426,0.123,-1.058,-0.196,1
0.063,0.55,-0.191,-0.494,1.356,-0.196,0
-0.953,0.902,-0.167,0.123,-0.828,-0.19,1
-1.134,-0.923,-0.602,-0.494,0.091,-0.188,1
-0.744,-0.806,-0.191,-0.288,1.241,-0.194,0
-0.702,-0.956,-0.639,-0.494,-1.058,-0.196,1
-0.765,1.303,-0.44,0.328,-1.058,-0.134,1
0.14,-0.454,0.082,-0.494,-1.058,-0.195,0
-0.591,1.722,-0.653,-0.494,-0.369,-0.105,0
-0.779,0.851,-0.639,-0.494,-1.058,-0.196,0
-0.953,0.174,-0.154,-0.494,-0.369,-0.196,1
-0.278,-0.781,-0.378,0.123,1.218,-0.196,1
0.029,-0.329,0.243,-0.083,0.091,-0.195,0
-0.967,1.262,-0.067,-0.494,-0.277,-0.196,0
-0.911,-0.354,-0.615,0.123,-0.484,-0.194,1
-1.057,0.902,-0.366,0.328,-0.599,-0.1,1
1.867,0.977,1.923,0.534,-1.058,-0.196,1
0.885,0.056,3.143,-0.494,-0.53,-0.196,1
-0.048,-0.538,-0.639,-0.494,0.666,-0.196,0
-0.967,-0.956,-0.515,-0.494,-0.231,-0.196,0
-1.057,0.851,-0.44,-0.083,-0.553,-0.082,1
-0.898,-0.354,-0.653,-0.494,-0.484,-0.196,1
0.175,-0.881,-0.552,-0.494,0.666,-0.187,1
-0.069,-0.638,-0.49,-0.494,-1.058,-0.196,0
-0.334,-0.304,0.854,-0.083,1.063,-0.195,0
0.489,-0.547,-0.653,-0.494,1.241,0.917,1
0.878,-0.747,0.829,0.739,1.816,1.722,1
-0.284,-0.931,-0.639,-0.494,0.183,0.207,0
0.063,-0.848,-0.653,-0.494,1.471,1.948,1
-0.626,-0.781,-0.639,0.328,0.402,0.178,0
-1.149,1.253,-0.366,1.767,-1.058,0.38,1
2.828,1.253,5.308,0.945,-0.932,-0.196,1
-0.911,-0.789,-0.067,-0.494,0.321,-0.196,0
0.168,-0.889,-0.639,-0.494,-0.024,-0.196,0
-1.301,-0.329,-0.639,-0.288,-1.058,-0.194,0
-1.086,1.052,-0.541,-0.494,-0.599,-0.188,0
-0.786,-0.504,-0.627,-0.494,-0.139,-0.194,0
0.098,-0.655,0.978,0.123,-1.058,-0.196,1
-0.514,-0.848,-0.615,-0.288,0.505,-0.11,0
-0.167,-0.605,-0.291,-0.494,0.551,-0.196,0
-0.995,1.052,-0.415,-0.494,-0.254,-0.196,0
-0.946,1.044,-0.664,-0.494,-1.058,-0.196,1
0.516,0.45,2.77,0.945,0.666,-0.195,0
0.3,-0.203,-0.664,0.739,-1.058,-0.157,0
-1.12,1.052,-0.615,-0.494,0.896,-0.196,0
-0.535,-0.253,-0.478,0.945,-1.058,1.158,1
-0.41,-0.103,0.617,-0.288,-0.369,-0.196,1
0.892,-0.605,-0.664,-0.494,-0.196,-0.195,0
0.224,-0.605,-0.59,-0.494,-0.121,-0.196,0
-1.009,0.969,-0.429,-0.494,-0.599,-0.129,0
1.435,0.751,3.068,1.356,-0.018,0.122,1
2.02,0.466,1.351,0.123,-0.484,-0.186,0
0.008,2.291,0.231,1.356,0.379,-0.056,1
0.495,-0.73,-0.217,-0.494,1.419,-0.196,1
0.662,-0.63,-0.217,-0.494,-1.058,-0.135,0
-0.493,-0.512,0.53,-0.494,0.022,-0.196,0
2.654,-0.848,-0.49,0.123,-0.024,-0.196,0
-0.898,0.751,-0.615,-0.494,-1.058,-0.128,0
-0.326,1.806,1.053,-0.494,1.741,-0.1,1
3.1,2.057,-0.664,2.383,-1.058,0.452,1
0.063,-0.454,-0.291,-0.494,0.551,-0.196,0
-1.037,-0.153,-0.366,-0.494,1.011,-0.004,0
0.871,-0.915,0.866,-0.494,1.241,-0.196,1
0.481,-0.454,-0.602,-0.494,0.436,-0.148,0
0.182,-0.404,-0.664,-0.494,-0.024,-0.196,0
-0.284,-0.839,-0.653,-0.494,0.436,-0.003,0
-0.591,1.605,0.754,-0.083,-0.639,-0.11,1
-0.821,1.404,-0.59,-0.494,-0.024,-0.196,0
-0.159,-0.806,-0.653,-0.494,0.321,-0.196,0
-0.57,-0.848,-0.366,-0.494,-0.369,-0.195,0
0.384,-0.872,-0.578,-0.494,0.718,-0.195,0
-1.295,-0.889,-0.664,-0.288,-0.139,-0.171,0
-1.099,1.136,-0.627,-0.494,-0.369,-0.124,0
-1.016,0.349,-0.228,0.945,-0.599,0.371,1
-0.487,-0.806,-0.59,-0.494,0.948,-0.191,1
0.133,-0.321,0.281,0.123,1.126,-0.196,1
-1.211,-0.906,-0.564,0.328,-0.139,-0.194,0
-0.591,-0.856,-0.217,-0.494,0.551,-0.038,1
1.066,-0.956,0.082,-0.494,-1.058,-0.196,1
-0.884,-0.354,-0.34,1.15,-0.139,-0.195,1
-0.361,-0.831,-0.529,-0.494,0.091,-0.196,0
-0.528,1.755,-0.067,-0.288,0.091,-0.195,0
-1.037,-0.839,-0.49,-0.494,-0.139,-0.196,0
-1.009,-0.923,-0.653,-0.494,1.126,-0.196,0
-0.723,-0.922,-0.639,-0.494,-1.058,-0.196,0
-0.041,-0.655,-0.653,-0.494,-0.139,-0.196,0
-0.236,-0.203,-0.34,-0.288,1.075,-0.196,1
-0.905,0.065,-0.578,-0.494,-0.254,-0.16,0
0.37,-0.755,-0.067,1.767,-1.058,-0.108,1
-0.668,-0.789,-0.639,-0.494,0.206,-0.195,0
-0.717,-0.588,-0.664,-0.288,0.091,-0.185,0
1.421,0.349,1.127,-0.494,0.954,-0.196,1
0.829,-0.647,0.381,-0.494,0.183,-0.196,1
-0.201,-0.253,0.381,0.123,0.833,-0.196,0
-1.051,-0.605,0.033,-0.494,-0.415,-0.194,0
-0.159,-0.672,-0.44,-0.288,0.321,-0.176,1
-0.849,-0.806,-0.44,-0.494,-0.3,-0.195,0
2.034,1.354,0.829,0.534,-1.058,1.502,1
-1.316,0.575,-0.627,-0.288,-1.058,-0.165,0
0.697,0.291,-0.653,-0.288,0.091,-0.138,1
-0.57,1.788,-0.217,-0.494,0.551,-0.195,0
0.307,-0.321,0.455,-0.494,2.851,-0.196,0
-0.793,1.346,-0.191,-0.494,-0.484,0.037,0
-0.863,-0.487,-0.515,0.328,-0.599,-0.196,1
-0.758,1.354,-0.217,-0.494,-1.058,0.572,0
0.036,-0.605,-0.653,-0.494,1.201,-0.196,1
-0.967,-0.705,-0.627,-0.494,-0.254,-0.195,0
-0.347,1.956,0.257,-0.288,-0.369,-0.194,1
-0.723,-0.321,-0.615,-0.494,-0.139,0.007,0
0.913,0.031,0.281,-0.494,-0.759,0.081,1
1.505,2.86,-0.664,-0.288,-0.518,-0.196,0
-0.146,-0.253,-0.615,-0.494,0.183,-0.196,0
-1.281,-0.956,-0.59,-0.494,-0.713,-0.196,0
-0.438,1.655,-0.664,-0.494,-0.254,0.017,0
-0.668,-0.79,-0.541,-0.288,0.091,-0.194,0
-0.313,-0.153,1.053,-0.083,-0.627,-0.196,0
0.209,0.349,-0.627,-0.494,1.488,-0.196,0
-0.765,0.182,0.107,0.945,-0.317,0.429,1
1.651,1.052,-0.664,1.767,-1.058,0.044,1
2.173,-0.555,1.277,-0.288,-1.058,-0.194,0
0.071,-0.354,-0.615,-0.494,-0.369,-0.196,0
-0.452,-0.555,-0.664,-0.494,0.528,-0.195,0
1.066,-0.856,0.829,-0.494,0.781,-0.196,1
1.922,0.935,3.64,1.767,-0.886,-0.138,1
-0.117,0.349,0.269,1.15,0.839,0.035,1
0.704,0.349,0.381,-0.288,-1.058,-0.1,1
0.753,-0.296,0.381,-0.494,1.241,-0.196,0
-1.169,1.052,-0.615,-0.288,-0.369,-0.195,0
0.377,-0.446,-0.664,-0.494,-1.058,-0.004,0
0.286,-0.278,1.811,-0.494,-1.058,-0.196,0
-0.807,-0.856,-0.627,-0.494,1.011,-0.196,0
-0.828,1.354,-0.664,1.767,-1.058,-0.196,1
-0.744,-0.798,-0.639,-0.494,-0.231,-0.196,0
-1.065,-0.956,-0.466,-0.494,-0.139,-0.195,0
-1.016,-0.655,-0.067,-0.494,-0.484,-0.192,0
1.345,-0.454,0.082,1.972,1.299,0.286,1
-0.925,1.052,0.082,-0.494,-0.828,-0.196,1
-0.278,0.056,-0.217,1.15,-0.231,-0.194,1
-0.522,-0.84,-0.578,0.945,-0.507,0.787,1
-0.786,1.479,0.331,-0.083,-0.024,-0.162,0
1.324,0.651,1.277,0.739,1.098,9.605,1
-1.086,0.191,-0.503,-0.494,-0.369,-0.196,0
-0.723,-0.705,-0.59,-0.494,-0.369,-0.04,0
-0.278,0.073,0.754,-0.083,1.356,-0.194,1
-0.535,0.249,-0.366,0.123,-1.058,-0.196,1
-0.361,-0.898,-0.627,-0.288,0.505,-0.175,0
0.697,-0.848,-0.515,0.123,0.091,-0.004,1
-1.225,-0.889,-0.578,-0.494,0.091,-0.196,0
-0.417,-0.446,-0.664,-0.494,-0.024,-0.184,0
-1.037,-0.956,-0.664,-0.494,1.816,-0.195,1
-0.752,1.203,-0.541,0.534,-1.058,-0.088,1
1.526,1.772,1.874,-0.494,-1.058,-0.196,1
0.05,-0.663,-0.34,2.794,-0.369,0.203,1
-0.076,-0.454,0.007,-0.494,0.896,-0.196,0
2.807,1.856,-0.664,1.767,-1.058,0.073,1
1.191,1.153,0.829,0.945,-1.058,-0.196,1
-0.911,-0.588,-0.042,0.534,0.206,0.284,1
-0.731,-0.354,-0.279,-0.288,0.436,-0.042,1
-1.211,-0.939,-0.653,-0.494,-0.254,-0.057,0
-0.681,-0.839,-0.639,-0.494,-0.024,-0.196,0
-0.564,-0.052,-0.366,-0.494,1.011,-0.194,0
-0.117,-0.856,-0.142,1.767,-0.874,-0.092,1
-0.779,-0.705,0.306,-0.494,0.551,-0.196,0
1.059,-0.856,2.546,-0.494,1.241,-0.196,0
0.433,-0.931,-0.217,-0.494,0.275,-0.174,1
0.397,-0.195,-0.317,-0.494,0.091,-0.196,0
-1.197,-0.354,-0.653,-0.494,-0.139,-0.188,0
1.206,-0.153,-0.664,-0.494,-0.484,-0.012,1
0.175,-0.521,-0.217,-0.494,-0.369,-0.196,0
-0.758,0.743,0.07,-0.494,-0.116,-0.196,1
-1.113,1.052,-0.366,-0.288,-0.369,-0.195,0
-0.605,-0.454,0.679,-0.494,0.091,-0.108,0
0.585,-0.286,0.53,2.383,1.144,0.062,1
2.243,3.262,2.322,2.178,-1.058,1.089,1
0.161,-0.605,0.679,0.328,0.396,-0.031,1
-0.549,1.554,0.231,-0.494,-0.943,-0.196,1
2.348,-0.647,-0.627,-0.494,0.436,-0.196,1
0.175,-0.705,-0.317,-0.494,-0.369,-0.196,0
-0.905,0.96,-0.653,-0.494,0.091,-0.004,0
-1.274,-0.136,-0.541,-0.494,-0.369,-0.196,0
0.725,3.362,5.308,1.767,-1.058,0.035,1
-0.173,-0.864,-0.503,0.328,1.126,-0.1,1
-1.287,-0.948,-0.653,-0.494,-1.058,-0.196,1
0.217,0.886,0.679,1.972,-1.058,-0.153,1
-0.863,-0.655,-0.217,-0.494,-0.196,-0.194,1
0.092,0.148,0.978,1.972,1.287,-0.004,1
-0.104,-0.856,-0.639,-0.494,0.39,-0.196,0
-0.696,0.224,0.282,1.561,-0.369,-0.149,1
2.584,1.605,0.829,-0.494,-0.415,-0.196,0
0.28,0.048,1.575,0.739,-1.058,-0.004,1
-0.731,-0.496,0.019,0.945,-0.254,0.262,1
1.4,1.454,4.113,-0.494,-0.426,-0.196,1
0.641,0.952,1.277,2.383,0.321,0.688,1
0.418,-0.898,-0.664,1.561,0.091,-0.192,0
0.788,-0.547,-0.627,4.233,1.557,0.041,1
-0.167,-0.052,1.575,-0.083,0.839,-0.196,1
1.136,-0.655,0.082,-0.494,-0.254,-0.196,0
-0.361,-0.638,-0.116,1.972,2.293,-0.059,1
-0.744,-0.923,0.007,-0.494,-1.058,-0.196,1
-0.696,-0.655,0.045,0.123,-1.058,-0.084,1
-1.12,-0.462,-0.378,-0.083,-0.139,-0.083,0
0.635,-0.454,2.322,-0.494,0.091,-0.196,0
-1.113,-0.923,-0.59,-0.494,0.551,-0.196,0
3.023,0.148,3.218,-0.288,-1.058,-0.196,1
0.788,-0.948,-0.653,-0.288,2.161,-0.196,1
0.056,-0.923,0.306,-0.288,1.425,1.339,1
-1.274,-0.404,-0.466,-0.288,-0.599,-0.192,0
-0.543,-0.446,-0.59,-0.494,1.069,-0.196,1
0.405,-0.806,-0.49,-0.494,0.321,-0.195,0
0.934,-0.136,-0.653,-0.494,-0.438,-0.176,0
0.976,4.107,-0.602,-0.288,3.311,-0.178,0
0.286,-0.454,-0.366,-0.494,0.149,-0.196,0
-1.065,-0.873,-0.615,-0.288,0.091,-0.195,0
-0.493,1.554,-0.303,13.275,-0.254,-0.146,1
1.324,-0.354,3.479,-0.083,1.925,0.131,1
-0.605,0.374,0.978,-0.494,-0.484,-0.196,1
1.561,-0.789,-0.515,-0.494,0.321,-0.173,0
0.468,-0.153,0.829,-0.494,0.551,-0.196,0
-0.313,-0.655,-0.067,1.767,1.437,-0.189,1
0.3,4.09,-0.179,-0.288,1.902,-0.1,1
-0.877,0.048,-0.664,-0.494,-1.058,-0.196,0
0.669,0.048,-0.664,-0.083,-0.961,-0.195,0
-0.856,0.55,-0.242,-0.288,-0.599,1.684,1
-0.236,-0.655,-0.217,-0.494,-1.058,-0.152,0
-1.023,1.236,-0.49,-0.083,0.091,-0.194,0
-0.911,0.106,-0.552,-0.288,-0.139,-0.196,0
1.379,-0.203,-0.366,-0.494,-0.484,-0.195,0
-0.932,-0.789,-0.191,-0.288,-1.058,-0.196,1
-0.64,-0.823,-0.615,-0.494,-0.484,-0.196,1
-0.25,-0.245,-0.515,-0.494,-0.075,-0.196,0
0.307,2.358,0.53,-0.494,-0.599,-0.196,0
2.257,-0.412,0.057,-0.494,0.781,-0.196,0
-0.675,-0.404,0.679,-0.494,-0.139,-0.191,0
2.334,-0.404,-0.142,0.534,-0.713,-0.185,1
0.056,-0.655,-0.59,-0.494,1.08,-0.172,0
-0.132,0.106,0.007,0.534,-0.489,-0.1,1
1.421,-0.915,-0.59,1.767,1.126,0.328,1
-0.271,0.048,2.62,-0.494,-0.656,-0.196,1
0.426,-0.07,-0.59,1.561,0.781,-0.196,1
0.119,-0.454,1.426,-0.494,0.551,-0.196,0
-1.002,-0.823,-0.366,-0.288,10.44,-0.195,0
0.516,0.148,-0.627,-0.494,0.252,-0.196,1
0.168,-0.404,0.605,0.739,0.114,-0.196,1
1.742,-0.655,0.455,-0.494,-1.058,-0.129,0
-0.334,-0.547,-0.067,0.123,1.069,-0.088,1
-0.71,-0.956,-0.366,1.767,-1.058,-0.196,0
1.818,-0.923,-0.664,-0.494,-0.702,-0.19,0
-0.584,-0.705,-0.59,-0.494,-0.426,-0.196,0
-1.26,-0.931,-0.615,-0.494,-0.3,-0.196,0
1.31,-0.806,0.157,-0.288,0.856,-0.025,1
1.721,-0.956,-0.664,-0.494,-1.058,-0.196,0
0.092,0.851,0.903,-0.494,-0.173,-0.196,1
-1.183,0.349,-0.627,-0.494,-0.713,-0.176,0
-0.222,-0.881,-0.578,-0.494,0.206,-0.169,0
-0.027,-0.73,-0.664,-0.288,-0.507,-0.192,0
0.021,-0.948,-0.653,-0.494,-1.058,-0.196,0
-0.842,0.249,0.082,0.123,-0.599,-0.02,1
0.042,-0.153,-0.217,-0.494,-0.369,-0.196,0
0.28,-0.454,-0.664,-0.494,0.316,-0.157,1
-0.842,1.002,-0.59,-0.494,-0.254,-0.196,0
-0.173,-0.84,-0.578,-0.288,0.896,0.342,0
0.133,-0.747,1.277,-0.494,-0.116,5.805,1
-0.744,1.153,-0.266,-0.494,-0.484,-0.196,1
2.264,-0.061,0.243,0.739,-0.811,-0.088,1
-0.167,-0.002,-0.067,-0.288,1.586,-0.183,0
0.349,-0.773,-0.44,0.328,-1.058,0.108,1
-0.493,-0.304,0.019,-0.288,1.333,-0.192,0
-0.487,-0.856,-0.403,-0.494,1.764,-0.196,1
0.196,-0.638,-0.664,-0.494,0.781,-0.196,0
1.943,2.157,-0.664,3.616,-0.185,-0.171,0
-0.717,1.404,-0.515,-0.083,0.666,-0.09,1
-0.591,-0.471,-0.664,-0.494,-0.369,-0.196,0
0.815,-0.956,3.815,-0.494,-1.058,-0.196,1
-0.884,0.006,0.007,-0.288,-0.599,-0.138,1
0.3,-0.454,0.679,0.945,-0.196,0.048,1
0.802,0.349,-0.515,0.123,-0.225,-0.196,1
-0.689,1.379,-0.415,-0.494,-0.139,-0.138,1
-0.403,-0.555,-0.44,-0.494,-0.599,-0.196,0
-0.152,-0.823,-0.59,-0.494,0.666,-0.196,0
1.387,-0.253,0.381,-0.494,0.264,-0.196,1
0.238,-0.688,-0.627,-0.494,1.471,0.667,0
-0.25,-0.228,-0.59,-0.494,-0.484,-0.196,0
-0.173,-0.738,-0.366,-0.494,0.551,-0.193,0
0.238,-0.103,0.306,-0.083,0.517,-0.079,1
-0.696,1.58,-0.627,-0.083,-1.058,0.869,0
0.481,-0.421,-0.615,-0.494,-1.058,-0.1,0
0.349,-0.471,-0.627,-0.083,0.206,-0.195,0
1.15,-0.755,-0.627,-0.494,0.454,-0.196,0
-0.313,-0.755,0.231,-0.494,-0.047,-0.093,0
-0.961,-0.931,-0.366,-0.288,0.321,-0.048,1
0.071,-0.521,-0.664,-0.494,-0.369,-0.196,0
-0.487,-0.856,-0.228,0.534,0.735,-0.196,1
0.495,-0.789,-0.653,-0.494,-0.369,-0.195,0
